# numFound=1872 rows=400 query=creator:"Aristotle"
# ★ date 是**原作年**不是版次年；PD 判定看题名页
identifier	date	year	creator	title	language	collection
metaphysicsaris02arisgoog	1857-01-01T00:00:00Z	1857	Aristotle	The Metaphysics of Aristotle	eng	americana; fav-adam_iskandar1976; fav-angel_espinoza387; fav-bowen_carree; fav-cybee; fav-delon108; fav-emelie_lang; fav-globe_villager; fav-ibrahimsahinkaya; fav-miakitty; fav-sam
metaphysicsaris03arisgoog	1801-01-01T00:00:00Z	1801	Aristotle; Taylor, Thomas, 1758-1835. tr	The Metaphysics of Aristotle, tr. from the Greek; with copious notes, in which the Pythagoric and Platonic dogmas respecting numbers and ideas are unfolded from antient sources. To	eng	americana; fav-avoidseeing; fav-etzky; fav-jconyers; fav-valvalerian
metaphysics	2011-08-24T00:00:00Z	2011	Aristotle	Metaphysics by Aristotle (Uncompressed Audio)	eng	cratediggers; folksoundomy; fav-0; fav-1234rewq1234rewq; fav-abigailevelyn; fav-daniel_briggs443; fav-danyrmz; fav-donell_westingson; fav-ewmcanulty; fav-geoffreyedwards; fav-glick
topicaetsophisti0000aris	1958-01-01T00:00:00Z	1958	Aristotle	Topica et Sophistici elenchi	grc; lat	trent_university; internetarchivebooks; inlibrary; printdisabled; fav-alice_haddad; fav-archive_org652; fav-egopro; fav-jva59; fav-matheus_crispim; fav-mm66666; fav-r_my_burckel; f
textstudienzurti00rudb	1908-01-01T00:00:00Z	1908	Rudberg, Gunnar; William, of Moerbeke, ca. 1215-1286; Aristotle. Historia animalium	Textstudien zur Tiergeschichte des Aristoteles	ger; lat	pimslibrary; universityofottawa; toronto; university_of_toronto; fav-clavius; fav-trendyweb1
thompson-1910-aristotle-animals			Aristotle; D'Arcy Wentworth Thompson, translator	Aristotle's History of Animals		robert-bedrosian-library; patron-library-collection; fav-ak-47-ak-74; fav-b_dger77; fav-dmitry_volchenko; fav-foxcollector; fav-fwyndham; fav-jane_orrick; fav-lyberis_dion; fav-mar
kontopoulou-offrpint-2023b	2023-08-01T00:00:00Z	2023	Konstantina Kontopoulou, Ph.D. candidate, Aristotle University of Thessaloniki	Rethinking the value of psycho-social oncology: data and implications	eng	archive-journal; journals; fav-marccic
valentiniroseari00aris	1863-01-01T00:00:00Z	1863	Aristotle; Rose, Valentin, 1829-1916, ed	Valentini Rose Aristoteles pseudepigraphus	grc; lat	library_of_congress; americana; fav-a_great_detective; fav-apolloecate; fav-archilocus; fav-clavius; fav-emcarnahan; fav-miracula_augusta; fav-philagathos; fav-takuya_nomura
works00taylgoog	1812-01-01T00:00:00Z	1812	Aristotle, Thomas Taylor	Works	English	americana; fav-alanmock; fav-avoidseeing; fav-ijones3232; fav-isaiah_jones929; fav-keiji_matsumoto386; fav-littlelotusblue; fav-mjuninn; fav-pascal_phillips; fav-sjpp; fav-sude_tuf
aristoteleslatin0003aris	1951-01-01T00:00:00Z	1951	Aristotle	Aristoteles latinus. Editioni curandae praesidet L. Minio-Paluello	lat	trent_university; internetarchivebooks; printdisabled; inlibrary; fav-andrievici; fav-caedo56; fav-clavius; fav-daniil_nikel; fav-edithur; fav-egopro; fav-ekin_dedeo_lu; fav-excael
magnamoralia00arisuoft	1915-01-01T00:00:00Z	1915	Aristotle	Magna moralia	eng; grc	pimslibrary; toronto; university_of_toronto; fav-bookboy1927; fav-clavius; fav-douglas_kayse; fav-drewblanco; fav-erickomar25; fav-herbalpic71; fav-hoborobo; fav-levka60; fav-mburd
logiquedaristot01unkngoog	1839-01-01T00:00:00Z	1839	Aristotle, Jules Barthélemy Saint-Hilaire	Logique d'Aristote	French	americana; fav-twixst_quality
worksaristotle00arisgoog	1908-01-01T00:00:00Z	1908	Aristotle; Ross, W. D. (William David), 1877-1971, ed; Smith, J. A. (John Alexander), 1863-1939, joint ed	The works of Aristotle	eng; grc	americana; fav-james_derryberry; fav-khegan
bitchute_-_aristotle_2022	2022-01-01T00:00:00Z	2022	Aristotle Against Plato	BitChute - aristotle (2022)		bitchute-social-video; social-media-video; additional_collections_video; deemphasize
ethicsofaristotl00aris	1959-01-01T00:00:00Z	1959	Aristotle; Thomson, J. A. K. (James Alexander Kerr), 1879-1959, ed. and tr	The Ethics of Aristotle. The Nicomachean ethics	eng	internetarchivebooks; americana; inlibrary; printdisabled; fav-adamg142; fav-ahmed_bousnina175; fav-alejandromaldonado; fav-bcdavasconcelos; fav-biggles123; fav-coleturner; fav-dav
the-philosophy-of-aristotle_202511			Aristotle	The Philosophy of Aristotle | Aristotle	eng	opensource
valentinirosear00arisgoog	1863-01-01T00:00:00Z	1863	Aristotle	Valentini Rose Aristoteles pseudepigraphus	grc; lat	americana; fav-just_me737
valentinirosear01arisgoog	1863-01-01T00:00:00Z	1863	Aristotle	Valentini Rose Aristoteles pseudepigraphus	grc; lat	americana; fav-olympiaze
webster-1931-aristotle-meteorologica			Aristotle; E. W. Webster, translator	Aristotle's Meteorologica		robert-bedrosian-library; patron-library-collection; fav-aquilo22; fav-marccic; fav-transitive_verb
aristotle-david-bostock-physics-nature	1900-01-01T00:00:00Z	1900	Aristotle	Aristotle, David Bostock Physics	eng	opensource; fav-kenlberry
cu31924028995921	1879-01-01T00:00:00Z	1879	Aristotle	The moral philosophy of Aristotle: consisting of a translation of the Nicomachean ethics, and of the paraphrase attributed to Andronicus of Rhodes, with an introductory analysis of	eng	cornell; americana; fav-haitao_ren
deanimalibus00aris	1476-01-01T00:00:00Z	1476	Aristotle; Gazes, Theodoros, approximately 1400-approximately 1475, translator; Podocatharus, Ludovicus, -1504, editor; Johann, von Koln, active 1471-1491, printer; Manthen, Johan	De animalibus	lat	bplscinc; bostonpubliclibrary; americana; fav-chchmeme; fav-douglas_kayse; fav-magnus_bjorr; fav-nissele; fav-pere432; fav-urcuchillay; fav-vlaso
demundoarisrich	1914-01-01T00:00:00Z	1914	Aristotle; Forster, E. S. (Edward Seymour), 1879-1950; Dobson, J. F. (John Frederic), 1875-1947	De mundo	eng; ger	cdl; americana; fav-clavius; fav-giovanni37; fav-homoiomerioi; fav-irfanian; fav-jsinnis29; fav-lucia_98; fav-muteevery; fav-pjconcierge; fav-ricky_nicks; fav-salamonema; fav-sebas
onsoulparvanatur0000aris	1964-01-01T00:00:00Z	1964	Aristotle	On the soul : Parva naturalia ; On breath	eng	claremont_school_of_theology; internetarchivebooks; printdisabled; fav-denis_flasse; fav-hannahelong491; fav-jns18; fav-john_winder; fav-lolel; fav-marie034; fav-mattdb4444; fav-mb
poeticsethicssel00aris	1949-01-01T00:00:00Z	1949	Aristotle	Poetics and Ethics (selections)	eng	internetarchivebooks; inlibrary; printdisabled
aristotlesconsti0000trsk	1950-01-01T00:00:00Z	1950	trs. K. von Fritz & E. Kapp Aristotle	Aristotle's Constitution of Athens and Related Texts	eng	internetarchivebooks; printdisabled; inlibrary
constitutionofat0000aris_k4n6	1964-01-01T00:00:00Z	1964	Aristotle	Constitution of Athens, and related texts	eng	trent_university; internetarchivebooks; printdisabled; fav-rip_thorn; fav-serafima279
constitutionofat0000aris_t8y8	1964-01-01T00:00:00Z	1964	Aristotle	Constitution of Athens, and related texts	eng	trent_university; internetarchivebooks; printdisabled; fav-hawkseked222; fav-rip_thorn
AristotlePoeticsSachsTranslation			Aristotle	Aristotle's Poetics	eng	opensource
workstranslatedi09arisuoft	1908-01-01T00:00:00Z	1908	Aristotle; Ross, W. D. (William David), 1877-; Smith, J. A. (John Alexander), 1863-1939	Works. Translated into English under the editorship of W.D. Ross	eng	robarts; toronto; university_of_toronto; fav-clavius; fav-j_maina; fav-james_derryberry; fav-jdrgp2; fav-lamzqp; fav-palebot
smackjeeves-31989	2008-03-27T00:00:00Z	2008	kay osse, Aristotle, darkravin, Oranji-chan, pkjo2	Fantasy Writers (31989)		smackjeeves-web-comics; comics; folkscanomy
9314731.nlm.nih.gov	1802-01-01T00:00:00Z	1802	Aristotle, pseud; Albertus, Magnus, Saint, 1193?-1280	Kurzgefasstes Weiber-Büchlein : welches sehr nützlichen Unterricht für schwangere Weiber und Hebammen, enthält ; wie auch die auserlesendsten Arzney-Mittel für aller Arten Kra	ger	medicalheritagelibrary; medicineintheamericas; usnationallibraryofmedicine; americana; medicallibrary; fav-daniil_nikel
250-aristotel-1757-aristotelia-o-grazhdanskom-uchrezhdenii-kniga-ii	1757-01-01T00:00:00Z	1757	Aristotle	250. Aristotelia O grazhdanskom uchrezhdenii kniga II...	rus	reees-18th-c-books; booksbylanguage_russian; booksbylanguage
fragmente0000aris	1959-01-01T00:00:00Z	1959	Aristotle	Fragmente	ger	claremont_school_of_theology; internetarchivebooks; inlibrary; printdisabled
1940aristotlesar0000aris	1940-01-01T00:00:00Z	1940	Aristotle	1940 ARISTOTLE'S ART OF POETRY GREEK VIEW OF POETRY & DRAMA OXFORD UK	eng	internetarchivebooks; printdisabled; inlibrary; fav-clavius
potiquedaristot03saingoog	1858-01-01T00:00:00Z	1858	Aristotle, Jules Barthélemy Saint-Hilaire	Poétique d'Aristote	French	americana; fav-fernando_scoparo
physics0002aris	1980-01-01T00:00:00Z	1980	Aristotle	The Physics	eng; grc	internetarchivebooks; printdisabled; fav-boynamedsue55; fav-dkw0; fav-egopro; fav-gofretbeyin; fav-hawkseked222; fav-john_m_culbreth; fav-john_winder; fav-ryzen44; fav-slmc6253
b33521311_0002	1831-01-01T00:00:00Z	1831	Aristotle	Aristotelis opera	grc; lat	wellcomelibrary; ukmhl; medicalheritagelibrary; europeanlibraries; medicallibrary
traitsdespartie00bartgoog	1885-01-01T00:00:00Z	1885	Aristotle, author	Traités des parties des animaux et de la marche des animaux	fre	americana; fav-milo971
rhetoricaristot00arisgoog	1970-01-01T00:00:00Z	1970	Aristotle; Cope, Edward Meredith, 1818-1873; Sandys, John Edwin, Sir, 1844-1922, ed	The rhetoric of Aristotle	gre; eng	americana; fav-champmuna; fav-delon108; fav-delta_omega; fav-igor_rivellino; fav-inner_development; fav-judy_dam827; fav-maximwaters; fav-rose_w; fav-sjpp; fav-the_axer; fav-two_ey
scriptoresphysio00aris	1780-01-01T00:00:00Z	1780	Aristotle. De physiognomia; Polemo, Antonius, ca. 88-145; Adamantius; Melampus; Peruscus, Camillus; Sylburg, Friedrich, 1536-1596; Triller, Daniel Wilhelm, 1695-1782; Franz, Johann	Scriptores physiognomoniae veteres	grc; lat	pimslibrary; toronto; university_of_toronto; fav-clavius; fav-klauss_victor
india.history.resource.110829	1896-01-01T00:00:00Z	1896	Aristotle; M’Mahon, John H. Rev.	The Metaphysics of Aristotle; literally translated from the French with Notes, Analysis, Questions and Index	eng	IndiaHistory; JaiGyan
archive-vol-18-issue-1-2022	2022-06-29T00:00:00Z	2022	Vernicos Nicolas, Prof. Emeritus, University of the Aegean; Madoura Giota, Cultural Studies, Hellenic Open University; d'Ayala, Pier-Giovanni, Dr. International Scientific Council 	ARCHIVE Τόμος 18 Τεύχος 1 2022	gre	archive-journal; community; journals; fav-lucke133
werkevbdorganon00arisgoog	1833-01-01T00:00:00Z	1833	Aristotle	Werke..	ger	americana
india.history.resource.100085	1824-01-01T00:00:00Z	1824	Aristotle; Kluge, Frid. Guil.	Aristoteles de Politia Carthaginiensium	lat	IndiaHistory; JaiGyan
BeineckeMS151_47	1450-01-01T00:00:00Z	1450	Aristotle.	Beinecke MS 151, Ethica.	ita	ds-legacy-data; folkscanomy_historical_texts; folkscanomy; fav-pere432
ajlm2013-07-12	2013-07-12T00:00:00Z	2013	Aristotle Jones & The Like Minds	Aristotle Jones & The Like Minds Live at Staggerfest IV, Herrington Farm on 2013-07-12		AristotleJonesAndTheLikeMinds; etree
q3bxbhvznhb8ejo2jbcqkv57pp302zu6s3pbmogs			De Anima by Aristotle (384 BCE - 322 BCE)	Book II Chapters 9-12		podcasts_mirror_bobarchives; podcasts_mirror
aristotlespoliti0000aris_m8t6	2013-01-01T00:00:00Z	2013	Aristotle	Aristotle's Politics	eng	internetarchivebooks; printdisabled; fav-elena_pitulan; fav-feipe; fav-hadleyonfire; fav-joe_bushi; fav-lovetoreadtheory; fav-pasquale486; fav-slmc6253; belmont-ol; cua-ol; dartmou
2541050R.nlm.nih.gov	1813-01-01T00:00:00Z	1813	Aristotle, pseud; Aristotle, pseud. Experienced midwife; Aristotle, pseud. Last legacy	The Works of Aristotle, the famous philosopher : In four parts. Containing I. His Complete master-piece; displaying the secrets of nature in the generation of man. To which is adde	eng	medicalheritagelibrary; medicineintheamericas; usnationallibraryofmedicine; americana; medicallibrary; fav-drewblanco; fav-electriclolita; fav-freyjagustafsson
2541054R.nlm.nih.gov	1807-01-01T00:00:00Z	1807	Aristotle, pseud; Aristotle, pseud. Aristotle's compleat and experienced midwife; Hippocrates. A treasure of health; Salmon, William, 1644-1713	Aristotle's master-piece, completed in two parts : the first containing the secrets of generation, in all the parts thereof : treating the benefit of marriage, and the prejudice of	eng	medicalheritagelibrary; medicineintheamericas; usnationallibraryofmedicine; americana; medicallibrary; fav-andrewt1; fav-aristo25; fav-dkuehl1023; fav-jdavidblack; fav-shamiram
